תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 08/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 0B מגמת ריבית,פטורה,05111869,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,118.76,118.76,0.07,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.19,0.19,0.50,0.08,א'-ה',74.2,0.000,0.370,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלי עד שנתיים,פטורה,05112263,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,114.94,114.94,0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.12,0.12,-0.90,0.04,א'-ה',84.6,0.000,0.570,0.040,0.2%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 ! מד"פ שקלי,פטורה,05116777,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,125.72,125.72,0.21,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-1.61,0.32,א'-ה',138.9,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 שקלית ללא מניות,פטורה,05103676,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,134.74,134.74,0.15,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,-1.38,0.25,א'-ה',58.2,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! מקמ פלוס ללא מנ,פטורה,05131073,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,577.00,577.00,0.02,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.07,0.07,-0.18,0.00,א'-ה',35.9,0.000,0.290,0.040,0.2%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ר.משתנה פרמיום,פטורה,05101597,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,130.24,130.24,0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,-0.44,0.10,א'-ה',81.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור ריבית משתנה 00,פטורה,05121579,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,103.82,103.82,0.04,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.05,0.02,0.10,,136.1,0.000,0.550,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור שקל מד 00 ללא מניות,פטורה,05109756,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,145.98,145.98,0.14,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.54,0.54,-1.46,0.21,א'-ה',248.1,0.000,0.650,0.025,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! מודל שקלי עד 3,פטורה,05120738,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,319.91,319.91,0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-1.08,0.20,א'-ה',146.2,0.000,0.590,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! ריבית משתנה,פטורה,05102090,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,111.17,111.17,0.05,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.15,0.15,0.12,0.14,א'-ה',137.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג בטא 0A ! שקל לא מניות,פטורה,05102827,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,278.97,278.97,0.19,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-3.99,0.49,א'-ה',125.0,0.000,1.350,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק שקלי,פטורה,05114731,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,129.12,129.12,0.19,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-1.58,0.25,א'-ה',265.1,0.000,0.870,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ר משתנה ללא מניו,פטורה,05118153,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,105.35,105.35,-0.01,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.08,0.06,א'-ה',356.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שקל מנוהל+ללא מנ,פטורה,05112867,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,130.78,130.78,0.16,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.58,0.58,-1.00,0.21,א'-ה',213.0,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ! בונד משתנה,פטורה,05118914,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,106.08,106.08,0.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.00,-0.02,0.11,א'-ה',183.7,0.000,0.550,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A שקלית,פטורה,05105176,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,137.84,137.84,0.09,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.31,0.31,-1.89,0.14,א'-ה',62.1,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A תיק שקלי,פטורה,05115571,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,116.36,116.36,0.09,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,-1.62,0.22,א'-ה',63.4,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B שקל וחברות מדרג,פטורה,05100342,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,252.09,252.09,0.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.21,0.21,-1.41,0.13,א'-ה',94.4,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
רוטשילד 0A שקל + ללא מניו,פטורה,05106737,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,95.21,95.21,-0.02,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,-0.75,0.06,א'-ה',47.1,0.000,0.490,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מק"מ פלוס קרן נ,פטורה,05107313,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,128.16,128.16,0.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,-0.44,0.17,א'-ה',121.9,0.000,0.450,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A שקלית פלוס,פטורה,05101811,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,207.63,207.63,0.17,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.49,0.49,-2.69,0.33,א'-ה',66.0,0.000,0.640,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A שקלית מנוהלת,פטורה,05126941,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,449.12,449.11,0.15,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-3.75,0.29,א'-ה',222.1,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A מק"מ פלוס,פטורה,05115431,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.79,112.79,0.08,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.20,0.20,-0.85,0.17,א'-ה',148.7,0.000,0.360,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1A שקלית מנוהלת,פטורה,05105994,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,122.39,122.39,0.10,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.58,0.58,-4.02,0.40,א'-ה',7.4,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A שקל 0-3 שנים +10%,פטורה,05102470,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,159.60,159.60,0.15,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-2.40,0.21,א'-ה',69.3,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אג"ח + 10%,פטורה,05107503,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,142.41,142.41,0.17,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,,,א'-ה',30.2,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 10 ריבית משתנה +,פטורה,05114905,,10,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,122.85,122.85,0.10,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.24,0.24,-1.13,0.22,א'-ה',75.9,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A שקלית,פטורה,05109079,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.82,110.82,-0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.06,-0.71,0.12,א'-ה',6.1,0.000,0.900,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A שקל 1-2 שנים פלוס,פטורה,05117908,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,108.44,108.44,0.09,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.25,0.25,-1.69,0.21,א'-ה',81.6,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל שקלית לריבית עולה,פטורה,05103163,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,208.72,208.72,0.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.28,0.28,,,א'-ה',37.6,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור מק"מ פלוס 1A,פטורה,05115621,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.33,112.33,0.05,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.21,0.21,-0.44,0.09,א'-ה',191.1,0.000,0.430,0.040,0.2%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A ! ר.משתנ פלוס 10%,פטורה,05107735,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,137.11,137.11,-0.02,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.14,0.14,-0.36,0.10,א'-ה',142.9,0.000,0.390,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,107.68,107.68,0.17,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,-0.75,0.27,,131.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,125.07,125.07,0.30,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.91,0.91,-2.43,0.43,א'-ה',172.1,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A מקמ+ מודל קונצרנ,פטורה,05114749,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,111.77,111.77,0.08,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.32,0.32,-0.69,0.15,א'-ה',45.7,0.000,0.340,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A סולידית פלוס,פטורה,05112008,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,109.85,109.85,0.15,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.09,0.07,0.11,ב'-ה',55.0,0.000,0.460,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A שקלית 10/90,פטורה,05110770,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,1175.34,1175.34,0.16,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,-1.40,0.31,א'-ה',113.3,0.000,1.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ריבית משתנה+10%,פטורה,05108220,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,94.92,94.92,0.05,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.14,0.14,-0.18,0.17,א'-ה',16.2,0.000,0.720,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 2C 20/90 קרן נאמנו,פטורה,05102959,,2C,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,158.35,158.35,0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-2.14,0.18,א'-ה',23.3,0.000,1.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 2B שקלית פלוס,פטורה,05231030,,2B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,6329.65,6329.65,0.21,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,-2.60,0.53,א'-ה',41.1,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2A שקלית פלוס,פטורה,05114913,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,133.24,133.24,0.17,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,-0.94,0.24,א'-ה',131.5,0.000,0.780,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא שקלית פלוס,פטורה,05128681,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,100.04,100.04,0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,,,,2.4,,0.490,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 2A מגמת ריבית 20/80,פטורה,05114582,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,122.85,122.85,0.24,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,0.13,0.42,א'-ה',93.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,122.36,122.36,0.09,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-2.99,0.28,ב'-ה',20.1,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.09,102.09,0.10,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.24,0.24,0.18,0.18,א'-ה',435.9,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),118.60,118.60,0.08,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.20,0.20,0.14,0.17,א'-ה',196.2,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),133.63,133.63,0.16,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.24,0.24,-0.46,0.16,א'-ה',160.0,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),92.66,92.66,0.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.25,0.25,-1.43,0.24,א'-ה',9.7,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.01,104.01,0.13,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.27,0.27,-0.13,0.17,א'-ה',375.0,0.000,0.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
