תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 23/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,100.56,100.56,-0.20,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.81,,1.86,,1.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,155.78,155.78,-0.49,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.20,6.18,2.13,ב'-ה',162.9,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4A טכנו חדש נטרל מטח,פטורה,05116165,4,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,54.15,54.13,0.46,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.18,,,,ב'-ה',4.2,0.000,1.250,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,110.12,110.12,0.25,22/08/2018,,,לא מתחייבת לחלק תשלומים,-1.78,7.10,,2.04,,23.5,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,133.40,133.38,-0.73,22/08/2018,,,לא מתחייבת לחלק תשלומים,2.29,,,,ב'-ה',50.7,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,129.18,129.18,-0.24,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.00,4.17,7.74,1.57,ב'-ה',46.3,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,128.15,128.15,-0.16,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.53,8.05,15.62,2.00,,8.8,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם INDEXX D.TECH 4A KTF,פטורה,05127857,4,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,105.13,105.13,0.50,22/08/2018,,,לא מתחייבת לחלק תשלומים,5.24,,,,,54.1,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,173.33,173.33,-0.28,22/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.39,4.34,11.38,1.75,ב'-ה',29.6,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,102.95,102.95,-0.50,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.77,,,,,19.3,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,26.07,26.07,-0.24,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,6.66,10.15,1.67,ב'-ה',29.5,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,91.89,91.50,0.51,23/08/2018,,,לא מתחייבת לחלק תשלומים,-2.45,16.22,8.97,2.62,א'-ה',10.7,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,68.80,68.53,0.53,23/08/2018,,,לא מתחייבת לחלק תשלומים,-2.45,16.79,9.11,2.70,א'-ה',29.3,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,174.36,173.67,3.20,23/08/2018,,,לא מתחייבת לחלק תשלומים,10.33,21.54,34.46,5.72,א'-ה',10.8,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,172.24,171.55,3.42,23/08/2018,,,לא מתחייבת לחלק תשלומים,13.05,20.00,36.49,5.58,א'-ה',5.7,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,4,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,497.37,495.32,-0.23,22/08/2018,,,לא מתחייבת לחלק תשלומים,4.29,11.85,41.56,7.79,ב'-ה',69.9,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,520.08,520.08,0.34,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.16,4.31,13.78,1.27,ב'-ה',139.8,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,181.65,181.65,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,4.81,17.60,33.83,4.23,,13.3,0.000,2.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,403.65,403.65,1.82,23/08/2018,,,לא מתחייבת לחלק תשלומים,6.47,12.03,18.97,3.96,א'-ה',32.1,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,4,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,143.53,143.52,-0.18,22/08/2018,,,לא מתחייבת לחלק תשלומים,-6.91,-11.99,-0.97,4.55,ב'-ה',3.7,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,299.42,297.90,0.42,22/08/2018,,,לא מתחייבת לחלק תשלומים,4.43,31.63,50.34,5.99,ב'-ה',164.1,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,111.20,111.13,0.21,22/08/2018,,,לא מתחייבת לחלק תשלומים,-3.65,-9.86,-15.74,1.02,ב'-ה',4.6,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,232.00,232.00,0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.44,15.65,21.42,3.63,ב'-ה',14.6,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,203.71,203.63,-0.39,22/08/2018,,,לא מתחייבת לחלק תשלומים,-1.65,-19.04,-12.73,1.88,ב'-ה',19.3,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,173.94,173.94,0.14,23/08/2018,,,לא מתחייבת לחלק תשלומים,1.46,-1.21,0.31,0.31,א'-ה',98.9,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.52,134.52,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.08,0.00,א'-ה',323.1,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.06,102.06,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.06,0.00,א'-ה',93.2,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.89,123.89,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.04,-0.07,0.00,א'-ה',638.0,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.09,337.09,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.07,0.11,0.00,א'-ה',681.5,0.000,0.120,0.013,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.66,100.56,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.12,0.17,0.00,,105.0,0.100,0.010,0.013,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.06,100.06,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,,1.5,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.43,100.43,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.08,0.00,א'-ה',480.6,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.37,109.37,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.02,0.00,א'-ה',1290.3,0.000,0.164,0.015,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.29,100.29,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.05,0.09,0.00,א'-ה',250.2,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.65,116.65,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.09,0.00,א'-ה',1442.8,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.33,142.33,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.08,0.00,א'-ה',336.6,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.74,100.68,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.14,0.21,0.00,א'-ה',185.5,0.060,0.040,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.98,1005.97,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.21,0.36,0.00,,61.1,0.100,0.000,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.19,1006.19,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.14,0.00,א'-ה',2309.4,0.000,0.130,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.77,113.77,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.08,0.13,0.00,א'-ה',1239.6,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.14,132.14,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.06,0.09,0.00,א'-ה',1451.3,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.22,101.22,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.04,0.00,א'-ה',178.7,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.84,100.84,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.02,0.00,א'-ה',997.7,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.28,100.28,0.00,23/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.08,0.00,,869.4,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,99.54,99.54,-0.54,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.64,,,,,30.4,0.000,0.200,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,3127.24,3127.24,-0.54,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.67,5.51,3.17,0.83,ב'-ה',42.7,0.000,0.780,0.030,0.1%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,99.23,99.23,-0.53,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.67,5.61,3.41,0.82,ב'-ה',37.2,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,66.74,66.74,-0.55,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.68,5.63,3.42,0.83,ב'-ה',123.5,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,92.61,92.61,-0.54,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.67,5.76,3.60,0.83,,335.3,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D כספית דולר,פטורה,05103833,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,96.34,96.34,-0.55,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.69,5.58,3.32,0.83,ב'-ה',105.6,0.000,0.350,0.020,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל פיא 0D כספית נקובה $,פטורה,05110341,4,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,107.28,107.28,-0.55,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.63,5.93,3.80,0.83,ב'-ה',2449.2,0.000,0.180,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D כספית נקובה בדולר,פטורה,05115001,4,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,103.95,103.95,-0.54,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.67,5.82,3.69,0.83,ב'-ה',365.6,0.000,0.140,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
