תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 24/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,97.39,97.39,-0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.21,5.21,,2.56,,1.5,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,140.70,140.70,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,7.44,7.44,-6.99,2.41,ב'-ה',188.0,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,127.44,127.44,0.35,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.94,5.94,-5.04,2.05,ב'-ה',858.9,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,89.45,89.45,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.45,5.45,-10.33,2.31,,0.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,142.09,142.09,0.15,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.47,6.47,-8.97,2.37,ב'-ה',101.7,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4A טכנו חדש נטרל מטח,פטורה,05116165,4,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,45.99,45.97,0.31,23/01/2019,,,לא מתחייבת לחלק תשלומים,7.16,7.16,,,ב'-ה',3.3,0.000,1.250,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,94.32,94.32,-0.59,23/01/2019,,,לא מתחייבת לחלק תשלומים,7.46,7.46,-8.27,2.70,,11.6,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,129.56,129.54,0.73,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.43,5.43,,2.09,ב'-ה',29.0,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,118.25,118.25,0.26,23/01/2019,,,לא מתחייבת לחלק תשלומים,4.90,4.90,-4.64,2.05,ב'-ה',33.9,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,117.91,117.91,0.16,23/01/2019,,,לא מתחייבת לחלק תשלומים,5.15,5.15,-0.58,2.18,,6.7,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות חו"ל-נקובה $,פטורה,05110531,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,155.66,155.66,0.07,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.91,3.91,-5.06,2.34,ב'-ה',22.2,0.000,1.810,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,92.39,92.39,-0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.93,1.93,,2.02,,16.7,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,23.65,23.65,0.11,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.60,2.60,-1.96,1.98,ב'-ה',23.0,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,97.21,96.81,0.01,24/01/2019,,,לא מתחייבת לחלק תשלומים,-4.63,-4.63,22.96,2.01,א'-ה',12.2,0.400,1.500,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,72.58,72.29,-0.36,24/01/2019,,,לא מתחייבת לחלק תשלומים,-4.88,-4.88,23.19,2.03,א'-ה',19.9,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,134.86,134.32,1.47,24/01/2019,,,לא מתחייבת לחלק תשלומים,13.32,13.32,-6.00,6.96,א'-ה',12.0,0.400,1.500,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,134.48,133.94,1.59,24/01/2019,,,לא מתחייבת לחלק תשלומים,11.38,11.38,-6.31,6.75,א'-ה',5.9,0.400,1.500,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,4,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,363.12,361.61,0.71,23/01/2019,,,לא מתחייבת לחלק תשלומים,15.90,15.90,-18.35,7.29,ב'-ה',41.6,0.400,1.850,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,477.41,477.41,-0.20,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.73,6.73,-4.24,2.28,ב'-ה',111.8,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,173.91,173.91,0.14,23/01/2019,,,לא מתחייבת לחלק תשלומים,9.08,9.08,12.58,4.70,,8.4,0.000,3.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,354.85,354.85,1.39,24/01/2019,,,לא מתחייבת לחלק תשלומים,9.13,9.13,-1.51,4.52,א'-ה',24.8,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,6,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,103.27,103.27,0.01,17/01/2019,,,לא מתחייבת לחלק תשלומים,-0.62,-0.62,-36.67,4.67,ב'-ה',1.8,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,231.64,230.47,0.14,23/01/2019,,,לא מתחייבת לחלק תשלומים,8.09,8.09,1.83,5.75,ב'-ה',119.0,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,191.67,191.67,0.28,23/01/2019,,,לא מתחייבת לחלק תשלומים,9.21,9.21,-4.46,4.15,ב'-ה',10.5,0.000,2.800,0.065,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,4,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,162.77,162.70,0.28,23/01/2019,,,לא מתחייבת לחלק תשלומים,-5.30,-5.30,-35.31,3.10,ב'-ה',14.7,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,167.84,167.84,0.35,24/01/2019,,,לא מתחייבת לחלק תשלומים,1.96,1.96,-4.67,0.66,א'-ה',77.1,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית שקל ללא קו,פטורה,05128160,,00,קרן כספית,כספית שקלית,כספית שקלית ללא קונצרני,5233.16,5233.16,0.00,24/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.01,0.01,,,,33.1,0.000,0.200,0.010,0.1%,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
תכלית (00) כספית שקלית,פטורה,05128319,,00,קרן כספית,כספית שקלית,כספית שקלית ללא קונצרני,5382.22,5382.22,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-0.02,,,,126.2,0.000,0.250,0.030,0.1%,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.59,134.59,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.10,0.00,א'-ה',320.4,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.09,102.09,0.01,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.05,0.00,א'-ה',77.6,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.91,123.91,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,-0.02,0.00,א'-ה',549.0,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.33,337.33,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.15,0.00,א'-ה',714.6,0.000,0.140,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.77,100.67,0.01,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.05,0.23,0.00,,116.1,0.100,0.030,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.25,100.25,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,,,,10.8,0.000,0.100,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.49,100.49,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.12,0.00,א'-ה',454.7,0.000,0.130,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.42,109.42,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.06,0.00,א'-ה',1192.8,0.000,0.180,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.35,100.35,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.11,0.00,א'-ה',382.7,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.71,116.71,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.10,0.00,א'-ה',1526.1,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.42,142.42,-0.01,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.11,0.00,א'-ה',356.3,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.81,100.81,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.27,0.00,א'-ה',253.4,0.000,0.140,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1007.01,1007.01,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.31,0.00,,924.8,0.000,0.140,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.79,1006.79,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.14,0.00,א'-ה',3742.6,0.000,0.160,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.83,113.83,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.13,0.00,א'-ה',1226.4,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.23,132.23,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.13,0.00,א'-ה',1365.0,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.24,101.24,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.05,0.00,א'-ה',183.3,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.86,100.86,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.05,0.00,א'-ה',876.9,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות כספית פיקדון פלוס,פטורה,05127881,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.09,100.09,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,,,,50.0,,0.000,0.010,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.33,100.33,0.00,24/01/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.11,0.00,,813.8,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,101.76,101.76,-0.19,23/01/2019,,,לא מתחייבת לחלק תשלומים,-1.64,-1.64,,,,238.0,0.000,0.200,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,4,0D,קרן כספית,כספית מט"חית,חשופת דולר,3189.40,3189.40,-0.19,23/01/2019,,,לא מתחייבת לחלק תשלומים,-1.67,-1.67,7.61,0.66,ב'-ה',45.1,0.000,0.780,0.030,0.1%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
