תוצאות חיפוש קרנות נאמנות (סה"כ 1488 קרנות)
 11/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מגדל 4D מניות סייבר,פטורה,05131313,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,745.71,745.53,-2.22,10/10/2018,,,לא מתחייבת לחלק תשלומים,-7.53,15.91,21.16,2.10,ב'-ה',172.7,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיות נבחרות,פטורה,05101019,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,265.05,265.05,-3.51,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.60,8.93,,1.50,ב'-ה',102.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,108.62,108.62,-4.91,10/10/2018,,,לא מתחייבת לחלק תשלומים,-8.31,8.62,,1.47,,74.0,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות רובוטיקה,פטורה,05127253,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,95.13,95.13,-3.66,10/10/2018,,,לא מתחייבת לחלק תשלומים,-7.71,,,,,27.5,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,115.54,115.54,-2.37,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.93,10.37,10.32,1.59,ב'-ה',49.9,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית ISE CLOUD 4D TTF,פטורה,05127915,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,91.96,91.96,-4.69,10/10/2018,,,לא מתחייבת לחלק תשלומים,-8.48,,,,,17.0,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,125.26,125.26,-1.77,10/10/2018,,,לא מתחייבת לחלק תשלומים,-2.99,6.04,10.40,1.27,ב'-ה',325.5,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,157.94,157.94,-2.90,10/10/2018,,,לא מתחייבת לחלק תשלומים,-3.72,2.48,7.96,1.29,ב'-ה',48.4,0.000,1.200,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,65.48,65.48,-2.76,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.09,-0.62,5.56,1.37,ב'-ה',147.8,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,178.11,178.11,-3.71,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.37,5.52,10.24,1.28,ב'-ה',48.0,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1932.85,1932.12,-2.81,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.24,0.72,11.40,1.28,ב'-ה',42.8,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות TOP IDEAS,פטורה,05127311,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,101.19,101.19,-4.34,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.68,,,,,102.0,0.000,1.500,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1485.99,1485.99,-3.37,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.45,1.55,5.23,1.01,ב'-ה',138.8,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,104.94,104.94,-3.54,10/10/2018,,,לא מתחייבת לחלק תשלומים,-9.16,-11.11,-7.65,1.47,,4.6,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,119.00,118.89,-3.13,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.30,-0.08,4.46,1.39,,8.2,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,124.69,124.69,-2.82,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.12,3.06,6.25,1.38,ב'-ה',24.4,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,764.63,764.40,-2.91,10/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.96,-3.35,,1.21,ב'-ה',36.1,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,188.83,188.83,-2.34,10/10/2018,,,לא מתחייבת לחלק תשלומים,-2.88,5.83,10.69,1.08,ב'-ה',65.1,0.000,1.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.53,117.53,-1.92,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,3.31,6.60,0.77,,38.2,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4C מגמות עתידיות,פטורה,05111190,4,4C,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1791.11,1791.11,-4.47,10/10/2018,,,לא מתחייבת לחלק תשלומים,-10.32,,,,ב'-ה',52.1,0.000,1.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4D בחירת מניות גלובל,פטורה,05124896,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,100.76,100.76,-2.86,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.65,-5.70,-1.90,1.14,,10.5,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,90.14,90.14,-2.60,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.37,2.37,6.36,1.41,ב'-ה',103.0,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,141.52,141.52,-3.47,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.20,-0.20,4.97,1.29,ב'-ה',64.9,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,200.11,200.00,-2.44,10/10/2018,,,לא מתחייבת לחלק תשלומים,-3.62,-2.00,0.97,0.92,ב'-ה',44.0,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,136.30,136.30,-5.36,10/10/2018,,,לא מתחייבת לחלק תשלומים,-11.84,-3.38,-1.82,2.14,ב'-ה',6.3,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.89,116.89,-2.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-3.65,1.69,5.76,1.04,,81.7,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,107.45,107.39,-3.60,10/10/2018,,,לא מתחייבת לחלק תשלומים,-8.01,-5.32,,1.98,ב'-ה',2.7,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,130.90,130.90,-1.24,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.55,0.96,8.50,1.68,,13.1,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,127.71,127.71,-3.53,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.83,5.44,12.48,1.40,,835.1,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,277.50,277.44,-1.28,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,6.22,8.42,0.73,ב'-ה',30.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,510.29,510.29,-2.08,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.76,5.13,11.58,1.27,ב'-ה',176.4,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,460.47,460.47,-1.85,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.96,3.02,,1.38,ב'-ה',7.2,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב מניות גלובלי,פטורה,05105887,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,181.66,181.66,-2.41,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.45,8.99,10.08,1.14,ב'-ה',20.7,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,109.72,109.72,-3.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.59,-0.80,2.82,1.43,ב'-ה',44.9,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,141.61,141.61,-3.88,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.83,4.56,10.01,1.29,ב'-ה',17.4,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,338.01,338.01,-2.39,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.23,0.10,4.38,1.22,ב'-ה',211.2,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,200.16,200.16,-4.08,10/10/2018,,,לא מתחייבת לחלק תשלומים,-7.53,-11.91,-7.41,1.99,ב'-ה',12.8,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,669.04,669.04,-3.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.98,-0.34,5.01,1.05,ב'-ה',132.1,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,153.16,153.16,-2.61,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.43,-3.17,3.98,1.07,ב'-ה',247.2,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,126.24,126.24,-3.94,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.73,6.77,9.85,1.58,,16.9,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם INDX DIS TECH KTF,פטורה,05128285,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,90.43,90.43,-4.66,10/10/2018,,,לא מתחייבת לחלק תשלומים,-10.45,,,,,5.7,0.000,0.400,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.00,118.00,-4.31,10/10/2018,,,לא מתחייבת לחלק תשלומים,-7.20,-0.67,3.83,1.47,ב'-ה',58.1,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,165.51,165.51,-2.98,10/10/2018,,,לא מתחייבת לחלק תשלומים,-5.30,1.98,6.25,1.22,ב'-ה',122.2,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,79.59,79.59,-3.52,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.74,3.03,6.88,1.44,ב'-ה',59.7,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,112.56,112.56,-3.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.80,3.17,7.36,1.27,,84.7,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.44,113.44,-1.78,10/10/2018,,,לא מתחייבת לחלק תשלומים,-3.03,5.73,9.99,1.27,,74.3,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,100.52,100.52,-3.77,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.87,,,1.54,,2.1,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,148.50,148.50,-2.71,10/10/2018,,,לא מתחייבת לחלק תשלומים,-6.84,-1.83,1.97,1.54,ב'-ה',239.3,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,4,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,132.06,132.06,-2.34,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.88,-1.59,1.71,1.25,ב'-ה',947.6,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
