תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 30/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
S&P500 DIV ARIST 4D MTF,פטורה,05122924,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,126.73,126.73,0.91,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.67,9.96,18.84,2.01,ב'-ה',60.5,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US REGIONAL BANK 4D MTF,פטורה,05125083,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,124.18,124.18,0.60,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.08,13.46,,2.40,,11.9,0.000,0.400,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D סל NASDAQ 100,פטורה,05117585,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,279.06,279.06,1.73,29/08/2018,,,לא מתחייבת לחלק תשלומים,5.35,24.81,33.15,2.80,ב'-ה',517.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל RUSSELL 2000,פטורה,05124284,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,125.13,125.13,0.94,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.38,18.02,25.57,2.06,,15.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל S&P 500,פטורה,05117601,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,209.98,209.98,1.07,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.00,14.46,21.83,2.13,ב'-ה',163.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל SP HEALTH CA,פטורה,05122908,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,147.64,147.64,1.14,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.75,17.30,19.82,2.24,ב'-ה',16.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל פיננסים US,פטורה,05123997,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.18,118.18,0.56,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.61,6.81,17.63,2.76,,18.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל ריט ארה"ב,פטורה,05122692,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,122.16,122.16,0.66,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.83,6.70,1.38,2.48,,16.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי BLUESTAR GLOBAL 4D,פטורה,05122437,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,112.51,112.51,0.56,29/08/2018,,,לא מתחייבת לחלק תשלומים,4.58,9.10,9.11,2.23,,8.5,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי D.A. MODEL 4D,פטורה,05127493,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,115.46,115.46,1.45,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.99,,,,,60.3,0.000,1.350,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי LOW VOL HIG DIV 4D,פטורה,05123419,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.27,107.27,0.58,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,5.73,9.50,1.73,,21.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי SOLACTIV US NET 4D,פטורה,05127147,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,127.24,127.24,1.48,29/08/2018,,,לא מתחייבת לחלק תשלומים,7.55,,,,,99.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות חו"ל,פטורה,05108261,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.97,107.97,0.72,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,15.77,24.32,1.97,ב'-ה',51.6,0.000,1.880,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4D אסאנפי500 נוהל,פטורה,05105531,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,187.73,187.73,0.52,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.54,11.78,15.41,1.44,ב'-ה',100.1,0.000,1.200,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט מניות גלובלי 4D US,פטורה,05105929,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,137.47,137.47,1.05,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.45,9.91,14.68,2.27,א'-ה',69.0,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון SMART BETA ETF 4D,פטורה,05119003,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,154.06,154.06,0.92,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.64,12.27,19.70,1.98,ב'-ה',149.1,0.000,0.990,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D חו"ל US,פטורה,05111414,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,1490.93,1490.93,1.11,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.19,11.32,17.01,2.26,ב'-ה',41.3,0.000,2.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
כוון 4D מנWALL STREETגלוב,פטורה,05115373,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,195.76,195.76,1.03,29/08/2018,,,לא מתחייבת לחלק תשלומים,5.90,10.98,19.97,2.62,ב'-ה',32.4,0.000,1.870,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל M.Q 4D מניות ארה"ב,פטורה,05117536,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,147.15,147.13,0.69,29/08/2018,,,לא מתחייבת לחלק תשלומים,4.79,16.94,24.82,2.20,ב'-ה',19.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות ארה"ב,פטורה,05101589,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,186.19,186.19,0.64,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,7.62,16.95,1.83,ב'-ה',74.2,0.000,2.150,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,108.92,108.88,0.68,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.18,8.88,,2.17,,5.4,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב INDEX PLUS,פטורה,05118112,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,201.40,201.40,0.98,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.27,12.51,18.81,2.16,ב'-ה',265.3,0.000,1.840,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב ממוקדת,פטורה,05110184,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,232.45,232.45,0.76,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.06,12.18,23.27,1.93,ב'-ה',224.9,0.000,1.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות USA פלוס,פטורה,05100151,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,162.56,162.56,0.72,29/08/2018,,,לא מתחייבת לחלק תשלומים,-0.49,5.01,11.16,2.42,ב'-ה',6.1,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4D KTF פיננסים S&P US,פטורה,05125604,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,112.78,112.78,0.54,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.62,6.97,,2.72,,10.7,0.000,0.000,0.025,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P 500 4D KTF,פטורה,05124482,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,128.26,128.26,1.06,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.07,15.10,22.87,2.13,,158.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מני צמיחה מומנט,פטורה,05103486,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,132.09,132.09,1.34,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.98,16.87,21.34,2.36,ב'-ה',12.0,0.000,2.140,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית D.J INDUSTR 4D TTF,פטורה,05124581,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,128.48,128.48,0.77,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.56,11.40,23.93,2.26,,4.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NASDAQ 100 4D TTF,פטורה,05124532,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.35,118.35,1.74,29/08/2018,,,לא מתחייבת לחלק תשלומים,5.42,,,,,16.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,113.07,113.07,0.79,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.34,,,,,162.6,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,341.11,341.11,1.06,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.05,14.42,21.86,2.13,ב'-ה',403.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,169.97,169.97,0.41,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.79,11.01,20.35,2.51,ב'-ה',70.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,141.48,141.48,0.60,29/08/2018,,,לא מתחייבת לחלק תשלומים,-2.77,2.51,12.53,3.31,ב'-ה',22.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,133.02,133.02,0.64,29/08/2018,,,לא מתחייבת לחלק תשלומים,4.22,10.46,15.09,2.63,ב'-ה',95.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,189.61,189.61,0.90,29/08/2018,,,לא מתחייבת לחלק תשלומים,6.62,16.22,30.52,3.39,ב'-ה',337.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.66,109.66,0.89,29/08/2018,,,לא מתחייבת לחלק תשלומים,6.60,,,,,3.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,153.44,153.44,0.00,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.99,0.12,12.26,3.14,ב'-ה',151.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,112.58,112.58,0.06,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-6.39,-3.50,2.45,ב'-ה',37.5,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,148.05,148.05,1.18,29/08/2018,,,לא מתחייבת לחלק תשלומים,5.08,16.50,26.51,2.31,ב'-ה',108.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.97,137.97,0.09,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.72,1.17,12.66,2.75,ב'-ה',109.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.52,108.52,0.71,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.07,1.38,0.85,2.38,ב'-ה',32.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,148.27,148.27,0.05,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.67,13.13,30.11,3.16,ב'-ה',672.5,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,115.30,115.30,0.05,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.67,,,,,5.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,134.82,134.82,0.97,29/08/2018,,,לא מתחייבת לחלק תשלומים,6.27,33.12,,3.56,,973.0,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.43,107.43,0.05,29/08/2018,,,לא מתחייבת לחלק תשלומים,0.84,-0.49,5.10,2.04,ב'-ה',6.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,200.50,200.50,0.54,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.45,7.67,16.98,2.53,ב'-ה',463.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.48,106.48,0.54,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.47,,,,,14.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P500 DIV 4A MTF מגודרת,פטורה,05123443,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,122.90,122.90,0.38,29/08/2018,,,לא מתחייבת לחלק תשלומים,2.11,3.61,14.36,2.43,ב'-ה',14.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US CLOUD COMPUT 4A MTFנטר,פטורה,05127592,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.92,108.92,1.15,29/08/2018,,,לא מתחייבת לחלק תשלומים,15.68,,,,,8.3,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SB ארה"ב LV מגודרת,פטורה,05125059,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.14,106.14,0.57,29/08/2018,,,לא מתחייבת לחלק תשלומים,1.42,3.87,5.88,1.92,,0.9,0.000,0.900,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
א.ש 4B SMARTBETA ארהב מגו,פטורה,05122130,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,133.96,133.96,0.92,29/08/2018,,,לא מתחייבת לחלק תשלומים,3.36,4.76,12.57,2.65,ב'-ה',143.5,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
