תוצאות חיפוש קרנות נאמנות (סה"כ 1490 קרנות)
 16/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,111.75,111.75,0.31,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.93,2.12,7.63,1.62,ב'-ה',18.5,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1581.25,1581.25,0.87,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.59,5.26,10.55,1.47,א'-ה',212.9,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1958.94,1958.94,0.98,16/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.13,6.25,11.20,1.56,א'-ה',79.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,106.35,106.35,1.04,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.85,4.16,7.76,1.48,א'-ה',78.1,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,144.58,144.58,1.33,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.91,6.55,12.43,1.70,א'-ה',87.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,124.95,124.95,1.04,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.32,2.38,6.10,1.61,א'-ה',21.9,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,336.36,336.36,1.05,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.49,4.36,7.66,1.55,א'-ה',15.7,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,129.02,129.02,1.31,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.92,6.62,12.54,1.69,א'-ה',112.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,162.11,162.11,1.07,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.28,3.88,8.53,1.69,א'-ה',77.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,104.72,104.72,0.92,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.71,3.00,,1.67,,4.2,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,142.92,142.92,1.07,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.28,3.82,8.45,1.68,א'-ה',64.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3135.03,3135.03,0.88,15/10/2018,,,לא מתחייבת לחלק תשלומים,-3.93,,,,ב'-ה',29.3,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,410.11,410.11,0.90,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.62,5.14,9.46,1.53,א'-ה',168.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2749.98,2749.98,0.77,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.81,1.21,4.79,1.50,א'-ה',252.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,115.16,115.16,1.05,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.27,3.99,8.73,1.69,,22.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,130.57,130.57,1.08,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.28,3.84,8.55,1.69,א'-ה',151.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,104.97,104.97,1.18,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.83,-9.12,-14.09,1.94,א'-ה',24.7,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,99.07,99.07,0.34,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-4.76,-8.24,1.50,א'-ה',9.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,91.63,91.63,0.38,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.82,,,1.62,,4.8,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,782.44,782.44,0.68,16/10/2018,,,לא מתחייבת לחלק תשלומים,-3.12,-4.15,-5.10,1.49,א'-ה',151.0,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,361.68,361.68,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-2.91,-3.54,1.68,א'-ה',411.2,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,334.51,334.51,0.83,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.59,-6.16,-7.97,1.53,ב'-ה',9.2,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,372.21,372.21,0.38,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.20,-5.18,-4.77,1.36,א'-ה',334.1,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,600.10,600.08,0.41,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.37,-11.34,-14.93,1.50,ב'-ה',8.5,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,120.37,120.37,0.53,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-1.38,1.19,1.18,,16.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1201.03,1201.03,0.41,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-5.17,-4.41,1.42,א'-ה',141.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,107.68,107.68,0.16,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-5.86,-5.14,1.20,ב'-ה',9.7,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,222.89,222.89,0.70,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-5.55,-7.07,1.50,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,118.31,118.31,0.84,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.08,-0.59,3.25,1.70,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,93.47,93.47,1.16,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.12,-2.58,-1.89,1.72,א'-ה',4.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,106.82,106.82,0.98,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.15,,,,,12.3,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,108.66,108.66,0.99,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.15,,,,,19.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.23,109.23,0.98,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.16,,,,,28.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,155.35,155.35,1.03,16/10/2018,,,לא מתחייבת לחלק תשלומים,-3.15,-4.18,-1.83,1.56,א'-ה',138.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,505.05,505.05,0.84,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.97,-1.43,2.98,1.21,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,399.37,399.37,1.08,16/10/2018,,,לא מתחייבת לחלק תשלומים,-3.63,-2.41,0.86,1.31,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1324.78,1324.71,1.19,16/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.57,-5.22,-2.42,1.43,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.06,129.06,0.66,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.92,5.35,9.93,1.11,,20.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,128.17,128.17,1.81,16/10/2018,,,לא מתחייבת לחלק תשלומים,-3.60,7.60,3.19,2.18,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,155.85,155.85,0.26,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.81,6.43,14.86,1.73,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2035.79,2035.79,1.01,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.58,-3.93,-3.66,1.63,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,78.53,78.53,0.36,16/10/2018,,,לא מתחייבת לחלק תשלומים,1.45,9.51,4.19,2.19,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,217.85,217.85,0.94,16/10/2018,,,לא מתחייבת לחלק תשלומים,3.69,18.18,14.05,2.05,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,243.73,243.73,0.60,16/10/2018,,,לא מתחייבת לחלק תשלומים,2.25,16.62,15.90,2.08,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,173.30,173.30,0.71,15/10/2018,,,לא מתחייבת לחלק תשלומים,2.28,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.20,129.20,1.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.73,3.41,6.86,1.45,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,153.65,153.65,0.50,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.05,2.45,4.95,1.20,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,102.48,102.48,0.78,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.53,2.52,,1.73,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,104.98,104.98,0.95,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.07,5.26,7.65,1.34,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,174.81,174.81,1.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.62,4.16,9.07,1.38,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.91,157.91,0.91,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.23,0.57,2.21,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,152.86,152.83,0.78,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.77,-6.07,-3.97,1.80,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,101.64,101.64,1.45,16/10/2018,,,לא מתחייבת לחלק תשלומים,-5.36,-1.02,0.60,1.86,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.92,110.92,1.07,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.29,1.27,6.94,1.32,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,115.23,115.23,0.80,16/10/2018,,,לא מתחייבת לחלק תשלומים,-2.12,-5.04,-2.35,1.56,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1353.22,1353.22,0.19,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.85,1.88,5.15,1.39,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
